eventdate,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,devices,countries,network,age_max,age_min,facebook_positions,locales
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425110410,batch_01|TEST_5|20240117|Ad1,120203732421750410,batch_01|TEST_5|20240117|Adset1,120203732421660410,batch_01|TEST_5|20240117|Remove Wrinkles From Face,final,188,737,5632,287,626,119.04,422,149.1,126.735,0.130859,1.0646421370967742,0.1719606512890095,21.136363636,0.161519674355,0.3003199052132701,0.282085308057,7.694999999999993,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425110410,batch_01|TEST_5|20240117|Ad1,120203732421750410,batch_01|TEST_5|20240117|Adset1,120203732421660410,batch_01|TEST_5|20240117|Remove Wrinkles From Face,final,188,835,5423,328,708,127.269999,482,140.92222222222222,119.78388888888888,0.153974,0.9411793025070181,0.1434537591483699,23.468559653,0.152419160479,0.24851429230059935,0.264045641079,-7.486110111111117,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425110410,batch_01|TEST_5|20240117|Ad1,120203732421750410,batch_01|TEST_5|20240117|Adset1,120203732421660410,batch_01|TEST_5|20240117|Remove Wrinkles From Face,final,188,749,5647,295,638,123.239999,421,114.63333333333333,97.43833333333333,0.132637,0.7906388682568338,0.13009123275478415,21.823977156,0.164539384513,0.23144497228820268,0.292731589074,-25.801665666666665,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425110410,batch_01|TEST_5|20240117|Ad1,120203732421750410,batch_01|TEST_5|20240117|Adset1,120203732421660410,batch_01|TEST_5|20240117|Remove Wrinkles From Face,final,188,130,878,59,111,23.89,84,21.622222222222224,18.378888888888888,0.148064,0.7693130552067345,0.14137606837606836,27.209567198,0.183769230769,0.2187962962962963,0.284404761905,-5.511111111111113,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-07,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425110410,batch_01|TEST_5|20240117|Ad1,120203732421750410,batch_01|TEST_5|20240117|Adset1,120203732421660410,batch_01|TEST_5|20240117|Remove Wrinkles From Face,final,188,0,0,2,0,0.0,1,0.7,0.595,0.0,0.595,0.595,0.0,0.0,0.595,0.0,0.595,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,6,73,2,5,1.7,3,0.8222222222222222,0.74,0.082192,0.43529411764705883,0.12333333333333334,23.287671233,0.283333333333,0.24666666666666667,0.566666666667,-0.96,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,9,77,4,9,2.11,7,1.8111111111111111,1.63,0.116883,0.7725118483412322,0.1811111111111111,27.402597403,0.234444444444,0.23285714285714285,0.301428571429,-0.48,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,8,52,4,9,1.55,6,1.5666666666666667,1.4100000000000001,0.153846,0.9096774193548388,0.17625000000000002,29.807692308,0.19375,0.23500000000000001,0.258333333333,-0.1399999999999999,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,4,66,0,4,1.88,2,0.4666666666666667,0.42000000000000004,0.060606,0.22340425531914898,0.10500000000000001,28.484848485,0.47,0.21000000000000002,0.94,-1.46,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-22,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,2,50,0,3,1.44,2,0.3222222222222222,0.29,0.04,0.2013888888888889,0.145,28.8,0.72,0.145,0.72,-1.15,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,8,43,2,8,1.03,3,0.7666666666666667,0.69,0.186047,0.6699029126213591,0.08625,23.953488372,0.12875,0.22999999999999998,0.343333333333,-0.3400000000000001,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-24,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732425470410,batch_01|TEST_5|20240117|Ad1,120203732421990410,batch_01|TEST_5|20240117|Adset1,120203732421560410,batch_01|TEST_5|20240117|Face Cream for Wrinkles,final,100,3,34,2,3,0.72,1,0.07777777777777778,0.07,0.088235,0.09722222222222224,0.023333333333333334,21.176470588,0.24,0.07,0.72,-0.6499999999999999,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,6,63,0,4,2.06,3,0.2111111111111111,0.19,0.095238,0.09223300970873786,0.03166666666666667,32.698412698,0.343333333333,0.06333333333333334,0.686666666667,-1.87,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,5,66,1,7,1.68,3,0.9666666666666667,0.87,0.075758,0.5178571428571429,0.174,25.454545455,0.336,0.29,0.56,-0.8099999999999999,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,15,37,4,10,1.78,9,2.811111111111111,2.5300000000000002,0.405405,1.4213483146067416,0.1686666666666667,48.108108108,0.118666666667,0.28111111111111114,0.197777777778,0.7500000000000002,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,11,84,6,10,1.940002,7,2.1777777777777776,1.96,0.130952,1.0103082367956322,0.1781818181818182,23.095261905,0.176363818182,0.27999999999999997,0.277143142857,0.01999799999999996,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-22,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,17,131,4,15,2.66,13,2.5444444444444443,2.29,0.129771,0.8609022556390977,0.13470588235294118,20.305343511,0.156470588235,0.17615384615384616,0.204615384615,-0.3700000000000001,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,19,193,9,19,3.76,11,3.3,2.9699999999999998,0.098446,0.7898936170212766,0.15631578947368419,19.481865285,0.197894736842,0.26999999999999996,0.341818181818,-0.79,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-24,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732428640410,batch_01|TEST_5|20240117|Ad1,120203732426600410,batch_01|TEST_5|20240117|Adset1,120203732426250410,batch_01|TEST_5|20240117|Lip Wrinkle Treatment,final,188,8,93,4,8,1.82,5,1.3888888888888888,1.25,0.086022,0.6868131868131868,0.15625,19.569892473,0.2275,0.25,0.364,-0.5700000000000001,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-17,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,2,38,1,2,0.83,1,0.3333333333333333,0.3,0.052632,0.3614457831325301,0.15,21.842105263,0.415,0.3,0.83,-0.53,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,4,98,1,3,1.73,5,1.3888888888888888,1.25,0.040816,0.7225433526011561,0.3125,17.653061224,0.4325,0.25,0.346,-0.48,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,7,81,2,5,1.81,3,0.8555555555555556,0.77,0.08642,0.425414364640884,0.11,22.345679012,0.258571428571,0.25666666666666665,0.603333333333,-1.04,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,4,73,1,5,1.78,3,0.6666666666666666,0.6,0.054795,0.33707865168539325,0.15,24.383561644,0.445,0.19999999999999998,0.593333333333,-1.1800000000000002,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,9,88,2,6,1.98,10,2.022222222222222,1.82,0.102273,0.9191919191919192,0.20222222222222222,22.5,0.22,0.182,0.198,-0.15999999999999992,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-22,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,3,59,2,3,1.52,4,0.7999999999999999,0.72,0.050847,0.47368421052631576,0.24,25.762711864,0.506666666667,0.18,0.38,-0.8,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-23,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,5,57,1,6,1.16,3,0.8777777777777778,0.79,0.087719,0.6810344827586208,0.158,20.350877193,0.232,0.26333333333333336,0.386666666667,-0.3699999999999999,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-24,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429400410,batch_01|TEST_5|20240117|Ad1,120203732426830410,batch_01|TEST_5|20240117|Adset1,120203732426220410,batch_01|TEST_5|20240117|Best Vitamin C Serum for Face,final,100,5,37,2,4,0.75,4,1.1,0.99,0.135135,1.32,0.198,20.27027027,0.15,0.2475,0.1875,0.24,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-18,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429680410,batch_01|TEST_5|20240117|Ad1,120203732426820410,batch_01|TEST_5|20240117|Adset1,120203732426200410,batch_01|TEST_5|20240117|Daily Vitamins for Women,final,100,11,142,2,6,2.16,3,0.6333333333333333,0.5700000000000001,0.077465,0.2638888888888889,0.051818181818181826,15.211267606,0.196363636364,0.19000000000000003,0.72,-1.59,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-19,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429680410,batch_01|TEST_5|20240117|Ad1,120203732426820410,batch_01|TEST_5|20240117|Adset1,120203732426200410,batch_01|TEST_5|20240117|Daily Vitamins for Women,final,100,10,135,4,8,1.73,7,1.4333333333333333,1.29,0.074074,0.7456647398843931,0.129,12.814814815,0.173,0.1842857142857143,0.247142857143,-0.43999999999999995,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-20,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429680410,batch_01|TEST_5|20240117|Ad1,120203732426820410,batch_01|TEST_5|20240117|Adset1,120203732426200410,batch_01|TEST_5|20240117|Daily Vitamins for Women,final,100,21,119,6,17,1.63,9,1.988888888888889,1.79,0.176471,1.098159509202454,0.08523809523809524,13.697478992,0.077619047619,0.1988888888888889,0.181111111111,0.16000000000000014,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-21,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120203732429680410,batch_01|TEST_5|20240117|Ad1,120203732426820410,batch_01|TEST_5|20240117|Adset1,120203732426200410,batch_01|TEST_5|20240117|Daily Vitamins for Women,final,100,23,171,9,19,1.930002,14,3.3777777777777778,3.04,0.134503,1.5751279014218638,0.13217391304347825,11.286561404,0.083913130435,0.21714285714285714,0.137857285714,1.109998,DAILY,PAUSED,"[""mobile""]","[""US""]","[""facebook""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
